month,first_trade_date,last_trade_date,n_obs,dce_corn_open_first,dce_corn_high_max,dce_corn_low_min,dce_corn_close_last,dce_corn_close_mean,dce_corn_close_std,dce_corn_settle_last,dce_corn_volume_sum,dce_corn_open_interest_last,dce_corn_ret_1m,dce_corn_month_range_pct,dce_corn_starch_open_first,dce_corn_starch_high_max,dce_corn_starch_low_min,dce_corn_starch_close_last,dce_corn_starch_close_mean,dce_corn_starch_close_std,dce_corn_starch_settle_last,dce_corn_starch_volume_sum,dce_corn_starch_open_interest_last,dce_corn_starch_ret_1m,dce_corn_starch_month_range_pct,cbot_corn_open_first,cbot_corn_high_max,cbot_corn_low_min,cbot_corn_close_last,cbot_corn_close_mean,cbot_corn_close_std,cbot_corn_ret_1m,cbot_corn_month_range_pct,cbot_wheat_open_first,cbot_wheat_high_max,cbot_wheat_low_min,cbot_wheat_close_last,cbot_wheat_close_mean,cbot_wheat_close_std,cbot_wheat_ret_1m,cbot_wheat_month_range_pct,dce_corn_close,dce_corn_ret_1m_compound,dce_corn_starch_ret_1m_compound,cs_c_spread_close_mean,cs_c_spread_close_last,domestic_corn_spot_price_cny_t_mean,domestic_corn_spot_price_cny_t_last,corn_basis_cny_t_mean,corn_basis_cny_t_last,corn_basis_rate_mean,corn_basis_rate_last,corn_100ppi_main_futures_price_cny_t_mean,corn_100ppi_main_futures_price_cny_t_last,cbot_corn_ret_1m_compound,cbot_wheat_ret_1m_compound,cbot_wheat_corn_ratio_mean,cbot_wheat_corn_ratio_last,corn_import_volume_ton_ffill_last,hlj_precip_mm_sum,hlj_precip_mm_mean,jilin_precip_mm_sum,jilin_precip_mm_mean,inner_mongolia_precip_mm_sum,inner_mongolia_precip_mm_mean,ne_avg_precip_mm_sum,ne_avg_precip_mm_mean,hlj_t2m_c_mean,hlj_t2m_c_last,jilin_t2m_c_mean,jilin_t2m_c_last,inner_mongolia_t2m_c_mean,inner_mongolia_t2m_c_last,ne_avg_t2m_c_mean,ne_avg_t2m_c_last,reserve_corn_release_volume_ton_sum,is_harvest_season_ne_cn_flag,is_harvest_season_ne_cn_share,corn_100ppi_nearby_futures_price_cny_t_mean,corn_100ppi_nearby_futures_price_cny_t_last,corn_100ppi_nearby_basis_cny_t_mean,corn_100ppi_nearby_basis_cny_t_last,corn_100ppi_nearby_basis_rate_mean,corn_100ppi_nearby_basis_rate_last,dce_corn_close_ret_1m,dce_corn_close_ma3,dce_corn_close_ret_3m,dce_corn_close_vol_3m,dce_corn_close_ma6,dce_corn_close_ret_6m,dce_corn_close_vol_6m,dce_corn_close_ma12,dce_corn_close_ret_12m,dce_corn_close_vol_12m,dce_corn_close_next_month,dce_corn_close_next_month_ret,spike,pca_001,pca_002,pca_003,pca_004,pca_005,pca_006,pca_007,pca_008,pca_009,pca_010,pca_011,pca_012,pca_013,pca_014,pca_015,pca_016,pca_017,pca_018,pca_019,pca_020,pca_021,pca_022,pca_023,pca_024,pca_025,pca_026,pca_027,pca_028,pca_029,pca_030,pca_031,pca_032
Nov-22,2022/11/1,2022/11/30,22,2885,2944,2800,2908,2871.2727272727275,33.64404966590791,2897,7427416,392486,0.007972270363951539,0.04951856946354883,2954,3164,2903,3120,3024.590909090909,64.04883485867045,3115,3293887,147492,0.05619498984427884,0.08365384615384615,689,698.5,651.25,665.75,668.8809523809524,10.209254088699156,-0.03444525,0.07097258730754788,878.5,904,773.25,794.5,819.3095238095239,26.5173180160043,-0.095360091,0.1645689112649465,2908,0.007972270404689175,0.05619499030297237,153.3181818181818,212,2827.5327272727272,2870,-41.51272727,-15,-0.014712636,-0.005226,2869.0454545454545,2885,-0.034445251,-0.095360091,1.2247674925222494,1.193390912504694,,5.65,0.25681818181818183,11.25,0.5113636363636364,7.140000000000001,0.3245454545454546,8.013333333333334,0.36424242424242426,-3.955909091,-18.82,-2.365909091,-16.05,-2.055,-14.99,-2.792272727,-16.62,0,1,1,2860.2272727272725,2908,-32.69454545,-38,-0.011552409,-0.01324,0.007972270363951539,2855.3333333333335,0.039685377189846216,0.024909646667540385,2802.1666666666665,-0.009199319,0.04094239513475812,2826.9166666666665,0.09943289224952734,0.03857281107088935,2824,-0.028885832,0,0.201111,-0.3598855,-0.23436742,-0.15659918,-0.09413444,-0.044077728,0.0389553,0.017088994,-0.02269991,-0.046306808,0.07856797,-0.009570669,-0.015222495,-0.10748145,0.03036319,0.15232256,0.058857292,0.20452316,-0.0565217,0.17322098,-0.04636383,0.19298305,0.09260057,0.03750481,0.107205145,-0.17268549,0.024805764,-0.06425107,0.037731733,0.043673065,-0.04177724,0.049881484
Dec-22,2022/12/1,2022/12/30,22,2911,2918,2726,2824,2806.181818181818,37.38173269651824,2821,6427861,709736,-0.028885832,0.0679886685552408,3135,3135,2798,2939,2934.2727272727275,63.44339946018741,2941,2690833,154857,-0.058012821,0.11466485199047295,666.75,685,635,678.5,656.1547619047619,13.542173983171015,0.019151333082989108,0.07369196757553427,795.25,799,723.5,791,758.9166666666666,16.64826066991184,-0.004405286,0.09544879898862199,2824,-0.028885832,-0.058012821,128.0909090909091,115,2847.726818181818,2830,43.09045454545455,6,0.015141681818181818,0.00212,2804.6363636363635,2824,0.01915133243726519,-0.004405284,1.1566296646187453,1.165806927044952,,7.5200000000000005,0.34181818181818185,8.94,0.4063636363636363,1.77,0.08045454545454546,6.076666666666664,0.27621212121212113,-16.20363636,-16.58,-14.58727273,-14.95,-13.49863636,-13.18,-14.76318182,-14.90333333,0,0,0,2831.181818181818,2794,16.545,36,0.005838181818181818,0.012721,-0.028885832,2872.3333333333335,0.01839163360980889,0.034661366645200434,2809.5,0.015827338129496438,0.035697428287659004,2839.5833333333335,0.05688622754491024,0.04004820993247511,2842,0.006373937677053743,1,0.25185472,0.049708873,-0.009374014,0.2485173,-0.019863587,0.014406249,-0.09401922,0.1979326,-0.23443194,-0.032057773,-0.22137345,-0.0667122,0.14029895,0.007750368,0.11109114,0.00794374,-0.07452571,0.07773204,-0.02744655,-0.008856867,-0.14231947,-0.008362224,-0.066690065,0.03985879,0.071173914,-0.07258129,0.057292115,-0.022971958,0.00869484,0.017913487,0.024566084,0.024966799
Jan-23,2023/1/3,2023/1/31,16,2829,2910,2817,2842,2875.125,16.090887690449684,2859,5521170,558787,0.006373937677053743,0.032723434201266714,2990,3073,2900,2903,3003.125,39.53879950967978,2922,1991649,150353,-0.012249064,0.059593523940750945,677.25,688.75,648.25,679.25,668.4666666666667,12.656825751160435,0.001105379513633098,0.05962458594037542,786,794.5,720.5,761.25,745.8833333333333,11.938782341994667,-0.037610619,0.09720853858784893,2842,0.006373938132355983,-0.012249065,128,61,2836.606875,2834.29,-38.518125,-7.71,-0.013577938,-0.00272,2875.125,2842,-0.00805219,-0.04564392,1.1160886982940619,1.1207213838792789,,0.8,0.05,3.23,0.201875,1.61,0.100625,1.88,0.1175,-15.745,-14.46,-11.989375,-8.86,-10.685625,-7.76,-12.80666667,-10.36,0,0,0,2859.4375,2842,-22.830625,-7.71,-0.00804725,-0.00272,0.006373937677053743,2858,-0.014904679,0.020833969704589977,2838.1666666666665,0.0644194756554306,0.02900138464240311,2846.1666666666665,0.028592110025334794,0.0390287015079566,2837,-0.001759324,0,-0.34449482,0.08678602,-0.106412604,-0.018881667,-0.12393683,0.026703626,0.081869446,-0.11669652,0.09028418,-0.019892527,-0.034910563,-0.15837191,0.06764234,-0.017952763,0.13440908,-0.009086945,-0.04628305,-0.04535645,0.010881786,0.025596963,0.030379312,0.03823842,-0.035947863,0.04847574,0.07870426,-0.002361596,0.10122665,0.016026756,0.005419705,0.002107588,-0.00059546,-0.0336975
Feb-23,2023/2/1,2023/2/28,20,2842,2882,2758,2837,2833.25,36.614456448957945,2841,5362414,670720,-0.001759324,0.04370814240394783,2900,3079,2856,3014,2972,81.31938333056385,3018,2504107,236862,0.03823630726834315,0.07398805573988056,679.25,688.25,630,630,670.8421052631579,14.650846232270592,-0.072506441,0.09246031746031746,760.75,798,702.5,706.25,757.1842105263158,24.283602450073513,-0.072249589,0.1352212389380531,2837,-0.001759325,0.038236306305121204,138.75,177,2818.215,2808.57,-25.435,-28.43,-0.00904525,-0.010123,2843.65,2837,-0.072506442,-0.072249592,1.1285503781359025,1.121031746031746,,2.68,0.134,3.41,0.1705,2.71,0.1355,2.933333333333333,0.14666666666666667,-12.375,-2.84,-9.314,-0.1,-7.4855,0.31,-9.724833334,-0.876666667,0,0,0,2817.15,2819,1.065,-10.43,0.00036409999999999985,-0.003714,-0.001759324,2834.3333333333335,-0.024415406,0.01846279478152937,2844.8333333333335,0.014301036825169922,0.022832057393937056,2844.5833333333335,-0.006652661,0.03782366799506972,2724,-0.039830807,0,0.115527906,0.12497832,-0.16926683,-0.11069542,-0.17113371,0.030522851,0.16500817,-0.12313469,-0.047352936,-0.007168474,-0.034542207,-0.18253778,0.2291174,0.02529345,0.007023094,-0.08943501,0.03826197,0.058137912,0.08137289,-0.0921821,0.08249835,-0.056531563,0.11423022,-0.102819696,-0.033996418,-0.08241006,0.1378181,0.019778797,-0.14701606,-0.02895608,0.031833034,-0.036651675
Mar-23,2023/3/1,2023/3/31,23,2837,2860,2693,2724,2803.0434782608695,50.08672320982083,2724,7727262,777927,-0.039830807,0.06130690161527166,3016,3120,2913,2948,3047.5652173913045,51.021230952468656,2939,3162826,153761,-0.02189781,0.07021709633649932,631,664.5,606.75,658.5,634.1847826086956,11.949994625166298,0.0452380952380953,0.08769931662870159,708,724,654,691.5,692.1739130434783,14.818875168676675,-0.020884956,0.1012292118582791,2724,-0.039830807,-0.021897811,244.52173913043478,224,2788.756956521739,2760,-13.19956522,36,-0.00468,0.013043,2801.9565217391305,2724,0.04523809445158422,-0.020884956,1.0916519415876398,1.0501138952164009,,9.67,0.42043478260869566,3.5,0.15217391304347827,0.19,0.00826086956521739,4.453333333333332,0.19362318840579706,0.053913043478260876,9.61,1.777391304347826,10.19,2.5934782608695652,11.41,1.47492753615942,10.403333333333332,0,0,0,2794.391304347826,2746,-5.634347826,14,-0.002000957,0.005072,-0.039830807,2801,-0.035410765,0.024665989408586213,2836.6666666666665,-0.017670393,0.028699060655699934,2834.9166666666665,-0.04084507,0.039543732637766664,2644,-0.029368576,0,0.064085625,-0.209993,-0.17507516,-0.080120586,-0.04687277,-0.1678114,0.026998648,-0.21417888,0.123950794,-0.08725525,-0.041219633,-0.14288297,0.084318675,0.15924573,0.04268817,-0.07152675,0.046876036,-0.039544478,-0.10452906,-0.02166175,0.012170082,0.026659377,-0.07312253,-0.050013818,-0.053784948,0.07065468,-0.0927869,-0.077794716,0.0135612,0.050076537,0.08241543,0.098939985
Apr-23,2023/4/3,2023/4/28,19,2718,2776,2632,2644,2715.315789473684,37.60179167063849,2643,8871111,885098,-0.029368576,0.05446293494704992,2962,3066,2922,2973,2997.8947368421054,32.729352671811114,2964,3336358,228330,0.008480325644504738,0.04843592330978809,659.5,668.5,572,584,630.7916666666666,26.04651523490909,-0.113135915,0.16523972602739725,697,717.25,624.25,633,673.4027777777778,22.912258934402878,-0.084598698,0.14691943127962084,2644,-0.029368574,0.008480325541979195,282.57894736842104,329,2748.721052631579,2730,33.40526315789474,86,0.012167842105263157,0.031502,2715.315789473684,2644,-0.110753701,-0.069117646,1.068093728023563,1.0839041095890412,,18.85,0.9921052631578948,28.95,1.5236842105263158,13.48,0.7094736842105264,20.42666666666667,1.0750877192982458,6.222105263157895,9.56,6.782105263157895,9,8.34578947368421,12.65,7.116666666666667,10.403333333333334,0,0,0,2704.4736842105262,2616,44.247368421052634,114,0.01611794736842105,0.041758,-0.029368576,2735,-0.069669247,0.01966878593880262,2796.5,-0.083535529,0.02084394248057404,2801.5833333333335,-0.131406045,0.032321775122063585,2633,-0.004160363,0,-0.39795905,0.15599293,-0.12920085,-0.003371756,0.05287266,0.030809209,0.18251704,-0.15630174,0.06253307,-0.0088716,-0.07468916,-0.003209112,-0.061063323,0.032240972,0.03468371,0.04053316,-0.007800692,0.08274041,-0.0385792,0.04169367,0.04805447,0.023317914,-0.025213439,0.037647326,0.07362519,-0.005011674,0.04205726,0.009728375,-0.026567683,-0.03197599,0.06704775,0.037400745
May-23,2023/5/4,2023/5/31,20,2641,2656,2495,2633,2577.55,36.3860514049286,2631,8373688,686372,-0.004160363,0.06114698063045955,2984,2996,2828,2942,2903.4,36.11735258701474,2936,4102912,140826,-0.010427178,0.05710401087695445,588.5,606.75,547,592.75,583.6447368421053,14.166744065836046,0.014982876712328785,0.10080134964150148,642,669,573.25,593.5,625.7368421052631,22.197108433465313,-0.062401264,0.16133108677337826,2633,-0.004160364,-0.010427178,325.85,309,2695.5005,2694.29,117.95049999999999,61.29,0.04374345,0.022748,2577.55,2633,0.008507019215749478,-0.074102964,1.0724766569724185,1.001265288907634,,32.36,1.6179999999999999,18.42,0.921,18.19,0.9095000000000001,22.990000000000002,1.1495000000000002,15.5995,18.99,15.4595,18.35,17.8185,21.5,16.2925,19.613333333333333,0,0,0,2571,2633,124.50049999999999,61.29,0.04616415,0.022748,-0.004160363,2667,-0.071906944,0.018336179406282727,2750.6666666666665,-0.094566713,0.018739233955002547,2776.4166666666665,-0.102896082,0.031408932344382114,2728,0.03608051652107869,1,0.21798916,-0.10532942,0.22697966,0.23640323,0.17888041,0.18078089,0.000222802,-0.018688682,0.06624838,0.044724632,0.005466438,-0.047776192,0.15694155,0.021560375,0.06178293,0.07626388,-0.011344833,-0.09464566,-0.05004088,0.02071978,0.078348145,0.08017838,-0.032802455,-0.06834871,0.045449432,0.03467984,-0.001573613,-0.03447143,-0.072058015,-0.032275338,0.10394604,0.075182445
Jun-23,2023/6/1,2023/6/30,20,2625,2740,2572,2728,2662.75,37.83186487605393,2726,7568785,888641,0.03608051652107869,0.06158357771260997,2941,3150,2898,3136,2991.5,60.584434339280065,3131,3331951,235972,0.06594153636981637,0.08035714285714286,594,629.75,493,494.5,587.5263157894736,34.400813008888534,-0.165752847,0.27654196157735084,594.25,770.25,593,646,655.9605263157895,40.38523375273635,0.08845829823083395,0.2743808049535604,2728,0.036080516196364876,0.06594153609702103,328.75,408,2712.143,2760,53.892999999999994,32,0.0199046,0.011594,2658.25,2728,-0.101140636,0.09615187620315502,1.1208102274111564,1.3063700707785642,,54.57,2.7285,38.92,1.9460000000000002,31.81,1.5905,41.766666666666666,2.0883333333333334,22.032,25.27,20.7595,24.3,23.026,26.89,21.939166666666665,25.486666666666668,0,0,0,2700.1,2807,12.043000000000001,-47,0.0045201500000000006,-0.017029,0.03608051652107869,2668.3333333333335,0.001468428781204123,0.033011023496072024,2734.6666666666665,-0.033994334,0.026959271164509295,2772.0833333333335,-0.018705036,0.03049151096819723,2715,-0.004765396,0,0.23137273,0.38573197,-0.035422612,-0.24176714,0.16535106,-0.025005965,-0.047271997,-0.06536905,0.030327579,-0.18539535,0.09854085,-0.18656273,-0.09299272,0.0669259,-0.00314143,0.041435786,-0.014918029,0.056588758,-0.070300035,-0.019620629,-0.021115744,0.02621201,0.012848007,0.019534191,-0.004188762,0.050277792,0.051500138,-0.00265916,-0.017945748,0.01747551,0.030238729,0.04512317
Jul-23,2023/7/3,2023/7/31,21,2735,2797,2679,2715,2731.714285714286,33.70332751694239,2712,8650333,567568,-0.004765396,0.043462246777163906,3135,3202,3002,3051,3092.8571428571427,53.97062693195783,3037,3351901,131792,-0.027104592,0.06555227794165848,492.25,572.25,481,512,521.45,26.222805462341157,0.03538928210313452,0.178222656,649,777.25,622,666.25,682.525,39.81642910050811,0.03134674922600622,0.23302063789868668,2715,-0.004765396,-0.027104592,361.14285714285717,336,2777.4138095238095,2771.43,45.69952380952381,56.43,0.016458333333333335,0.020361,2731.714285714286,2715,0.03538928338995473,0.03134674837220697,1.308597357424671,1.301269531,,141.96,6.760000000000001,171.31,8.157619047619047,119.98,5.713333333333334,144.41666666666666,6.8769841269841265,23.357619047619046,25.48,23.696190476190477,25.24,25.004285714285714,26.57,24.019365079365077,25.76333333333333,0,0,0,2753.1428571428573,2715,24.27095238095238,56.43,0.008754428571428571,0.020361,-0.004765396,2692,0.026853252647503822,0.02340969534660236,2713.5,-0.04468684,0.026359534447334305,2775.8333333333335,0.016853932584269593,0.02806333377664685,2733,0.006629834254143541,1,0.14524567,-0.25150424,-0.13288312,-0.12266346,0.046049368,-0.15317129,-0.1309869,-0.058372334,0.08915486,-0.21310538,-0.071273856,0.046305727,0.15634418,-0.04867474,0.1356732,-0.016965305,-0.029660745,-0.08442251,-0.049048215,-0.0787102,-0.14746779,-0.0897305,-0.101253554,0.08043206,0.1449987,-0.13213493,-0.00034644,-0.05900518,-0.06494788,0.035431296,0.010879051,0.036706883
Aug-23,2023/8/1,2023/8/31,23,2716,2819,2610,2733,2714.1304347826085,53.157830474084115,2731,11956848,697733,0.006629834254143541,0.07647274057811929,3046,3177,2900,3073,3033,74.3126075196103,3068,4143588,225498,0.007210750573582336,0.09013992840872112,513.25,523.25,473.5,479.25,489.7826086956522,8.320396743922997,-0.063964844,0.10380803338549817,670,684,593.5,601,628.2826086956521,15.746627407275383,-0.09793621,0.15058236272878536,2733,0.00662983366504899,0.0072107517726967,318.8695652173913,340,2796.8330434782606,2830,92.26782608695652,97,0.032921478260869566,0.034276,2704.5652173913045,2733,-0.063964843,-0.097936209,1.2827779647467246,1.2540427751695358,,153.39000000000001,6.669130434782609,122.82,5.34,66.01,2.87,114.07333333333332,4.959710144927536,21.870434782608694,17.05,22.547391304347826,18.61,23.26869565217391,20.6,22.562173913043477,18.75333333333333,0,0,0,2774.3478260869565,2820,22.485217391304346,10,0.008040434782608696,0.003534,0.006629834254143541,2725.3333333333335,0.03797949107481968,0.02107756515501001,2696.1666666666665,-0.036658442,0.02692860137049069,2770.5,-0.022881659,0.024211891185926523,2628,-0.038419319,0,0.2700315,0.24948032,-0.13652872,-0.16985412,-0.14128794,-0.0729382,-0.027185122,0.032244105,0.20398359,0.06467096,-0.13330387,-0.012089266,-0.011297875,0.020753907,-0.10609229,-0.06540227,0.011147556,-0.03944181,-0.07946453,0.07334211,0.013444791,0.036905706,-0.006319487,0.048497323,0.031272907,0.024308499,-0.03266497,0.08482788,-0.08915554,0.047048517,-0.027043909,0.052325208
Sep-23,2023/9/1,2023/9/28,20,2739,2739,2588,2628,2657.75,26.377572211814126,2616,7209797,273955,-0.038419319,0.05745814307458143,3075,3076,2890,2929,2961.15,34.029824380511286,2923,3344205,152346,-0.046859746,0.06350290201433936,478,490.25,467.75,488.5,481.0263157894737,4.6792202704277095,0.01930099113197703,0.04605936540429888,602,615.5,570,578.5,590.1447368421053,9.060872761753066,-0.037437604,0.07865168539325842,2628,-0.038419321,-0.046859747,303.4,301,2822.8555,2788.57,188.15550000000002,209.57,0.0667029,0.075153,2634.7,2579,0.019300992250912863,-0.037437604,1.2269188927101422,1.1842374616171956,,32.94,1.6469999999999998,30.3,1.5150000000000001,17.08,0.8539999999999999,26.773333333333333,1.3386666666666667,16.411,12.21,17.509,13.46,19.4995,15.65,17.8065,13.773333333333332,0,1,1,2740.8,2628,82.05550000000001,160.57,0.02918945,0.057581,-0.038419319,2692,-0.036656891,0.023423151250449116,2680.1666666666665,-0.035242291,0.026576791483841695,2758.4166666666665,-0.052289939,0.02641900909554193,2539,-0.033866058,0,0.08908562,0.245784,-0.006586058,-0.04141512,0.031927645,-0.2544712,-0.070321366,-0.14306553,-0.020166064,0.14889565,0.12046346,0.006025106,0.0990548,0.14431806,-0.052263066,0.001649267,0.08743772,-0.029316522,0.043858748,0.00711805,-0.09130418,-0.033673584,0.08327394,0.042971242,-0.028805036,-0.002907942,0.050314516,0.000574107,-0.058014575,0.05120088,0.009088374,0.025646491
Oct-23,2023/10/9,2023/10/31,17,2600,2602,2482,2539,2527.705882352941,28.097519254113806,2534,6280474,797818,-0.033866058,0.04726270185112249,2907,2978,2823,2876,2897.705882352941,38.81166819701661,2872,2837776,191980,-0.018094913,0.05389429763560501,492,509.5,476.75,479,487.86764705882354,7.203036277685058,-0.019447288,0.06837160751565761,573.25,604.5,547.25,557.5,574.0882352941177,10.4906733788245,-0.036300778,0.10269058295964126,2539,-0.033866059,-0.018094914,370,337,2686.47,2632.86,163.7641176470588,93.86,0.06082370588235294,0.035649,2522.705882352941,2539,-0.02741117,-0.020210897,1.1767928678354087,1.163883089770355,,2.65,0.15588235294117647,5.6,0.32941176470588235,4.76,0.27999999999999997,4.336666666666666,0.25509803921568625,6.785882352941177,2.29,8.635882352941177,8.39,10.035294117647059,6.72,8.485686274509803,5.8,0,1,1,2545.8823529411766,2519,140.5876470588235,113.86,0.05228476470588235,0.043246,-0.033866058,2633.3333333333335,-0.064825046,0.024799447961225896,2662.6666666666665,-0.039712557,0.02742873757805607,2729.5833333333335,-0.119930676,0.023583684704016655,2501,-0.014966522,0,-0.28775525,0.014423248,-0.007707235,0.05250626,-0.11691511,-0.123727985,0.003865386,-0.024850696,-0.029402772,0.11462728,0.20929456,-0.03760646,0.11121031,0.03436496,-0.009225906,-0.103947684,-0.0456485,0.047537137,-0.1085167,-0.007117971,0.15528917,0.037437744,-0.22578704,-0.016028825,0.03546037,0.040217403,0.04897279,-0.04651905,-0.03411879,0.023530524,0.018890645,0.006064984
Nov-23,2023/11/1,2023/11/30,22,2539,2580,2487,2501,2537.590909090909,22.93190559836436,2498,7283530,650011,-0.014966522,0.03718512594962015,2876,3012,2871,2909,2929.7272727272725,29.055254123958218,2899,3677839,192093,0.011474269819193417,0.048470264695771745,478.75,493.25,461,482.25,474.2857142857143,5.715814527631708,0.006784968684759862,0.06687402799377916,557.5,599,554.75,598.75,576.1904761904761,9.87512808837969,0.07399103139013463,0.07390396659707725,2501,-0.014966521,0.011474269327311548,392.1363636363636,408,2639.026818181818,2617.14,101.39045454545455,116.14,0.038427499999999996,0.044377,2537.6363636363635,2501,0.006784969933760543,0.07399103128737439,1.2149473898202365,1.241575946086055,,47.38,2.153636363636364,68.45,3.1113636363636363,38.44,1.747272727272727,51.42333333333333,2.3374242424242424,-9.687272727,-17.11,-7.325,-16.15,-5.986818182,-12.08,-7.666363636,-15.11333333,0,1,1,2542.909090909091,2501,96.11772727272728,116.14,0.03643281818181818,0.044377,-0.014966522,2556,-0.084888401,0.012436226195177395,2640.6666666666665,-0.050132928,0.02760515293088608,2695.6666666666665,-0.139958735,0.022884329093000387,2413,-0.035185926,0,-0.21761347,-0.28009623,-0.040865913,0.018338008,-0.020875849,-0.16510822,-0.03995624,0.002287453,-0.022902021,0.066186495,0.053801823,-0.14357488,-0.085583806,0.008200766,0.09630168,0.029400911,0.12242197,-0.004699045,-0.11963096,0.036260825,-0.012109712,0.03484291,0.030360917,-0.035494596,0.06916765,-0.11451569,0.017453562,0.013380361,-0.05652146,0.004720547,0.035030477,0.0322319
Dec-23,2023/12/1,2023/12/29,21,2501,2504,2364,2413,2445.5714285714284,39.416457766485586,2423,7317261,724240,-0.035185926,0.05801906340654787,2909,2913,2755,2857,2856.9523809523807,25.749711047847224,2851,2742459,178584,-0.017875559,0.05530276513825691,482,493.75,468.25,470.75,479.6125,6.037424402926523,-0.023846553,0.054168879447689854,595.5,649.5,589,628.25,622.275,10.98021546140819,0.04926931106471821,0.09629924393155591,2413,-0.035185925,-0.017875558,411.3809523809524,444,2542.925238095238,2488.57,96.78238095238096,75.57,0.038013809523809526,0.030367,2446.1428571428573,2413,-0.023846554,0.049269312337556714,1.2975688888019539,1.3345724907063197,,3.49,0.1661904761904762,2.66,0.12666666666666668,3.08,0.14666666666666667,3.076666666666666,0.14650793650793648,-19.61285714,-14.82,-13.95333333,-8.57,-12.61428571,-7.22,-15.39349206,-10.20333333,0,0,0,2441.4761904761904,2392,101.4490476190476,96.57,0.03987709523809524,0.038805,-0.035185926,2484.3333333333335,-0.081811263,0.01131193152724581,2588.1666666666665,-0.115469208,0.01859394290051402,2661.4166666666665,-0.145538244,0.023367967718553054,2390,-0.009531703,0,0.017334495,0.040310357,0.29616654,0.034835007,-0.19388877,0.035277862,0.11309912,0.10699983,-0.15919057,0.10144973,-0.17939374,-0.060338322,-0.02045918,0.16799359,-0.1345369,-0.006596739,-0.03140367,-0.002265597,-0.061218318,0.05765229,0.014200483,0.03809274,-0.018768443,-0.001621717,0.08170363,-0.010769797,0.073716186,-0.036503505,-0.011691798,0.023156932,-0.008249642,0.10165313
