date,open,high,low,close,volume,hold,settle,contract
2023-07-17,7518.0,7594.0,7426.0,7518.0,704,643,7532.0,Y2407
2023-07-18,7540.0,7590.0,7522.0,7546.0,671,1118,7556.0,Y2407
2023-07-19,7564.0,7638.0,7554.0,7608.0,2995,2337,7582.0,Y2407
2023-07-20,7670.0,7736.0,7656.0,7698.0,1184,2794,7696.0,Y2407
2023-07-21,7708.0,7724.0,7652.0,7662.0,443,3019,7684.0,Y2407
2023-07-24,7636.0,7636.0,7546.0,7602.0,2069,3558,7588.0,Y2407
2023-07-25,7678.0,7696.0,7618.0,7670.0,2818,4002,7658.0,Y2407
2023-07-26,7638.0,7768.0,7636.0,7768.0,2967,4359,7698.0,Y2407
2023-07-27,7718.0,7836.0,7718.0,7776.0,3128,4582,7768.0,Y2407
2023-07-28,7778.0,7798.0,7676.0,7734.0,3457,5055,7734.0,Y2407
2023-07-31,7742.0,7746.0,7538.0,7570.0,7669,8106,7612.0,Y2407
2023-08-01,7584.0,7598.0,7514.0,7590.0,25894,24242,7546.0,Y2407
2023-08-02,7570.0,7586.0,7512.0,7576.0,36800,45012,7554.0,Y2407
2023-08-03,7548.0,7586.0,7454.0,7456.0,38360,63711,7532.0,Y2407
2023-08-04,7498.0,7566.0,7452.0,7544.0,23183,71617,7524.0,Y2407
2023-08-07,7502.0,7578.0,7468.0,7476.0,16338,77598,7530.0,Y2407
2023-08-08,7450.0,7478.0,7362.0,7368.0,11453,82278,7418.0,Y2407
2023-08-09,7340.0,7448.0,7270.0,7432.0,12683,87512,7344.0,Y2407
2023-08-10,7448.0,7454.0,7386.0,7416.0,8623,90895,7418.0,Y2407
2023-08-11,7408.0,7458.0,7332.0,7356.0,12020,95380,7386.0,Y2407
2023-08-14,7370.0,7410.0,7316.0,7334.0,9744,98720,7354.0,Y2407
2023-08-15,7330.0,7522.0,7322.0,7508.0,16034,102981,7420.0,Y2407
2023-08-16,7516.0,7584.0,7482.0,7506.0,10651,105309,7538.0,Y2407
2023-08-17,7542.0,7554.0,7484.0,7542.0,8537,107282,7516.0,Y2407
2023-08-18,7532.0,7586.0,7524.0,7540.0,8749,108440,7552.0,Y2407
2023-08-21,7516.0,7650.0,7486.0,7568.0,10134,109245,7566.0,Y2407
2023-08-22,7574.0,7594.0,7484.0,7534.0,7163,110022,7552.0,Y2407
2023-08-23,7522.0,7572.0,7446.0,7534.0,5124,110836,7524.0,Y2407
2023-08-24,7510.0,7698.0,7510.0,7630.0,9428,111875,7624.0,Y2407
2023-08-25,7626.0,7790.0,7612.0,7786.0,8184,112363,7712.0,Y2407
2023-08-28,7810.0,7976.0,7738.0,7782.0,15272,112678,7850.0,Y2407
2023-08-29,7798.0,7890.0,7732.0,7854.0,8386,113213,7832.0,Y2407
2023-08-30,7866.0,7956.0,7862.0,7928.0,12249,112857,7912.0,Y2407
2023-08-31,7964.0,8060.0,7944.0,8030.0,10314,111462,8010.0,Y2407
2023-09-01,8050.0,8080.0,7974.0,8080.0,9046,110367,8020.0,Y2407
2023-09-04,8064.0,8108.0,7886.0,7938.0,7179,109934,7982.0,Y2407
2023-09-05,7914.0,7956.0,7866.0,7906.0,4522,110248,7916.0,Y2407
2023-09-06,7920.0,7996.0,7884.0,7912.0,7978,112114,7936.0,Y2407
2023-09-07,7928.0,7954.0,7780.0,7818.0,6804,112924,7862.0,Y2407
2023-09-08,7826.0,7830.0,7684.0,7728.0,11378,113870,7752.0,Y2407
2023-09-11,7752.0,7832.0,7680.0,7720.0,7984,114720,7776.0,Y2407
2023-09-12,7734.0,7780.0,7682.0,7742.0,4765,114933,7742.0,Y2407
2023-09-13,7752.0,7810.0,7650.0,7662.0,10013,115190,7730.0,Y2407
2023-09-14,7716.0,7790.0,7642.0,7782.0,6161,114898,7730.0,Y2407
2023-09-15,7798.0,7890.0,7784.0,7818.0,6294,114404,7822.0,Y2407
2023-09-18,7800.0,7810.0,7720.0,7776.0,7450,114439,7770.0,Y2407
2023-09-19,7768.0,7780.0,7644.0,7678.0,5191,114595,7702.0,Y2407
2023-09-20,7706.0,7738.0,7662.0,7722.0,5405,114272,7706.0,Y2407
2023-09-21,7706.0,7722.0,7488.0,7488.0,9250,114765,7612.0,Y2407
2023-09-22,7488.0,7574.0,7488.0,7572.0,5419,114035,7528.0,Y2407
2023-09-25,7594.0,7606.0,7526.0,7552.0,6672,112785,7566.0,Y2407
2023-09-26,7596.0,7620.0,7534.0,7566.0,4744,111520,7576.0,Y2407
2023-09-27,7566.0,7626.0,7546.0,7624.0,7963,110317,7594.0,Y2407
2023-09-28,7606.0,7702.0,7606.0,7694.0,11458,103759,7630.0,Y2407
2023-10-09,7576.0,7600.0,7466.0,7494.0,8698,105548,7494.0,Y2407
2023-10-10,7480.0,7528.0,7326.0,7352.0,12877,108874,7402.0,Y2407
2023-10-11,7364.0,7408.0,7324.0,7346.0,7617,109700,7362.0,Y2407
2023-10-12,7314.0,7392.0,7296.0,7384.0,6393,110804,7342.0,Y2407
2023-10-13,7400.0,7554.0,7386.0,7546.0,7478,111420,7464.0,Y2407
2023-10-16,7598.0,7610.0,7518.0,7550.0,10254,114768,7560.0,Y2407
2023-10-17,7562.0,7618.0,7548.0,7586.0,9303,117332,7578.0,Y2407
2023-10-18,7588.0,7702.0,7570.0,7644.0,7868,117997,7654.0,Y2407
2023-10-19,7644.0,7698.0,7608.0,7676.0,8337,118018,7662.0,Y2407
2023-10-20,7674.0,7674.0,7518.0,7538.0,8254,118766,7578.0,Y2407
2023-10-23,7552.0,7570.0,7452.0,7480.0,6614,119345,7504.0,Y2407
2023-10-24,7478.0,7488.0,7338.0,7380.0,5155,120242,7406.0,Y2407
2023-10-25,7416.0,7448.0,7356.0,7382.0,6394,120230,7396.0,Y2407
2023-10-26,7390.0,7554.0,7382.0,7554.0,6802,120509,7466.0,Y2407
2023-10-27,7554.0,7556.0,7444.0,7540.0,11594,120721,7496.0,Y2407
2023-10-30,7600.0,7600.0,7542.0,7570.0,9615,121118,7566.0,Y2407
2023-10-31,7566.0,7576.0,7428.0,7472.0,8425,122047,7500.0,Y2407
2023-11-01,7480.0,7534.0,7438.0,7496.0,11051,124950,7484.0,Y2407
2023-11-02,7484.0,7578.0,7424.0,7572.0,10910,126767,7520.0,Y2407
2023-11-03,7542.0,7646.0,7542.0,7638.0,9147,127605,7610.0,Y2407
2023-11-06,7658.0,7748.0,7630.0,7730.0,17234,129552,7678.0,Y2407
2023-11-07,7750.0,7770.0,7668.0,7674.0,17889,130264,7722.0,Y2407
2023-11-08,7666.0,7760.0,7642.0,7734.0,15665,131185,7712.0,Y2407
2023-11-09,7720.0,7736.0,7646.0,7682.0,14992,132623,7698.0,Y2407
2023-11-10,7688.0,7768.0,7650.0,7762.0,14116,133224,7710.0,Y2407
2023-11-13,7762.0,7812.0,7720.0,7756.0,8713,134685,7766.0,Y2407
2023-11-14,7740.0,7874.0,7708.0,7856.0,6869,134958,7792.0,Y2407
2023-11-15,7876.0,7990.0,7858.0,7980.0,6231,135164,7946.0,Y2407
2023-11-16,7974.0,8002.0,7900.0,7936.0,7572,135765,7956.0,Y2407
2023-11-17,7918.0,7952.0,7796.0,7816.0,8662,136666,7858.0,Y2407
2023-11-20,7832.0,7852.0,7764.0,7824.0,6740,137459,7814.0,Y2407
2023-11-21,7814.0,7936.0,7790.0,7812.0,9354,137087,7856.0,Y2407
2023-11-22,7810.0,7924.0,7768.0,7914.0,8711,136923,7874.0,Y2407
2023-11-23,7892.0,7892.0,7766.0,7790.0,5188,136824,7820.0,Y2407
2023-11-24,7800.0,7800.0,7720.0,7760.0,4338,136269,7762.0,Y2407
2023-11-27,7762.0,7780.0,7680.0,7772.0,9175,136038,7724.0,Y2407
2023-11-28,7774.0,7820.0,7754.0,7796.0,7428,134791,7788.0,Y2407
2023-11-29,7806.0,7866.0,7756.0,7760.0,7600,134133,7804.0,Y2407
2023-11-30,7780.0,7844.0,7772.0,7836.0,7008,134246,7806.0,Y2407
2023-12-01,7826.0,7854.0,7704.0,7722.0,10838,135357,7782.0,Y2407
2023-12-04,7736.0,7766.0,7648.0,7674.0,11091,135974,7698.0,Y2407
2023-12-05,7684.0,7688.0,7604.0,7608.0,10314,138252,7654.0,Y2407
2023-12-06,7628.0,7628.0,7496.0,7538.0,14799,140897,7552.0,Y2407
2023-12-07,7544.0,7576.0,7400.0,7500.0,16520,143213,7482.0,Y2407
2023-12-08,7516.0,7658.0,7504.0,7654.0,8571,142559,7598.0,Y2407
