date,open,high,low,close,volume,hold,settle,contract
2024-03-15,7700.0,7700.0,7602.0,7630.0,9,6,7640.0,Y2503
2024-03-18,7656.0,7706.0,7622.0,7662.0,9,11,7670.0,Y2503
2024-03-19,7734.0,7740.0,7698.0,7702.0,14,18,7722.0,Y2503
2024-03-20,7658.0,7738.0,7652.0,7738.0,16,22,7680.0,Y2503
2024-03-21,7760.0,7814.0,7750.0,7750.0,17,28,7776.0,Y2503
2024-03-22,7740.0,7742.0,7702.0,7706.0,24,47,7712.0,Y2503
2024-03-25,7698.0,7702.0,7640.0,7688.0,50,94,7670.0,Y2503
2024-03-26,7726.0,7760.0,7646.0,7646.0,96,89,7710.0,Y2503
2024-03-27,7606.0,7642.0,7540.0,7546.0,45,123,7590.0,Y2503
2024-03-28,7528.0,7558.0,7494.0,7548.0,40,148,7516.0,Y2503
2024-03-29,7540.0,7638.0,7520.0,7610.0,88,87,7618.0,Y2503
2024-04-01,7646.0,7706.0,7604.0,7692.0,57,85,7660.0,Y2503
2024-04-02,7700.0,7728.0,7684.0,7720.0,68,123,7708.0,Y2503
2024-04-03,7766.0,7846.0,7746.0,7846.0,461,513,7788.0,Y2503
2024-04-08,7756.0,7790.0,7670.0,7682.0,236,568,7736.0,Y2503
2024-04-09,7706.0,7754.0,7650.0,7716.0,206,671,7712.0,Y2503
2024-04-10,7704.0,7752.0,7666.0,7742.0,186,722,7710.0,Y2503
2024-04-11,7732.0,7738.0,7668.0,7722.0,463,822,7710.0,Y2503
2024-04-12,7702.0,7702.0,7570.0,7644.0,453,987,7628.0,Y2503
2024-04-15,7654.0,7774.0,7606.0,7622.0,738,630,7706.0,Y2503
2024-04-16,7618.0,7620.0,7558.0,7564.0,390,801,7582.0,Y2503
2024-04-17,7566.0,7576.0,7450.0,7504.0,374,870,7524.0,Y2503
2024-04-18,7496.0,7534.0,7460.0,7488.0,163,932,7496.0,Y2503
2024-04-19,7464.0,7512.0,7400.0,7426.0,775,1218,7454.0,Y2503
2024-04-22,7416.0,7488.0,7402.0,7456.0,500,1478,7436.0,Y2503
2024-04-23,7476.0,7614.0,7466.0,7562.0,561,1567,7554.0,Y2503
2024-04-24,7530.0,7624.0,7530.0,7600.0,130,1558,7602.0,Y2503
2024-04-25,7588.0,7642.0,7480.0,7504.0,1141,2259,7556.0,Y2503
2024-04-26,7512.0,7572.0,7474.0,7570.0,110,2264,7530.0,Y2503
2024-04-29,7570.0,7624.0,7544.0,7594.0,173,2272,7596.0,Y2503
2024-04-30,7618.0,7664.0,7546.0,7562.0,203,2290,7592.0,Y2503
2024-05-06,7580.0,7664.0,7580.0,7650.0,180,2302,7630.0,Y2503
2024-05-07,7668.0,7772.0,7652.0,7764.0,606,2306,7726.0,Y2503
2024-05-08,7752.0,7796.0,7712.0,7736.0,840,2638,7752.0,Y2503
2024-05-09,7710.0,7730.0,7674.0,7694.0,1447,2925,7710.0,Y2503
2024-05-10,7674.0,7706.0,7580.0,7616.0,1291,3650,7634.0,Y2503
2024-05-13,7622.0,7784.0,7614.0,7772.0,669,3660,7710.0,Y2503
2024-05-14,7792.0,7832.0,7740.0,7750.0,651,3549,7782.0,Y2503
2024-05-15,7686.0,7798.0,7636.0,7778.0,674,3447,7704.0,Y2503
2024-05-16,7790.0,7810.0,7738.0,7776.0,711,3469,7782.0,Y2503
2024-05-17,7798.0,7956.0,7786.0,7948.0,593,3485,7874.0,Y2503
2024-05-20,7952.0,7996.0,7932.0,7952.0,377,3415,7962.0,Y2503
2024-05-21,7956.0,8028.0,7884.0,7940.0,301,3376,7970.0,Y2503
2024-05-22,7932.0,7982.0,7912.0,7972.0,142,3367,7952.0,Y2503
2024-05-23,7946.0,8006.0,7878.0,7930.0,436,3357,7948.0,Y2503
2024-05-24,7976.0,8002.0,7876.0,7896.0,298,3340,7930.0,Y2503
2024-05-27,7898.0,7932.0,7832.0,7854.0,187,3346,7890.0,Y2503
2024-05-28,7876.0,8000.0,7876.0,7976.0,208,3329,7940.0,Y2503
2024-05-29,7998.0,8016.0,7920.0,8016.0,121,3330,7982.0,Y2503
2024-05-30,7994.0,8030.0,7914.0,7924.0,264,3338,7986.0,Y2503
2024-05-31,7924.0,8014.0,7920.0,7980.0,363,3319,7958.0,Y2503
2024-06-03,8010.0,8010.0,7542.0,7776.0,437,3298,7810.0,Y2503
2024-06-04,7810.0,7810.0,7714.0,7742.0,226,3342,7746.0,Y2503
2024-06-05,7730.0,7730.0,7678.0,7678.0,236,3361,7706.0,Y2503
2024-06-06,7692.0,7742.0,7654.0,7734.0,195,3359,7704.0,Y2503
2024-06-07,7776.0,7852.0,7762.0,7806.0,242,3382,7820.0,Y2503
2024-06-11,7804.0,7818.0,7688.0,7702.0,143,3432,7762.0,Y2503
2024-06-12,7698.0,7788.0,7686.0,7770.0,150,3456,7742.0,Y2503
2024-06-13,7802.0,7802.0,7694.0,7726.0,141,3458,7754.0,Y2503
2024-06-14,7734.0,7768.0,7670.0,7716.0,137,3453,7704.0,Y2503
2024-06-17,7718.0,7718.0,7552.0,7586.0,184,3450,7616.0,Y2503
2024-06-18,7600.0,7680.0,7586.0,7642.0,301,3531,7624.0,Y2503
2024-06-19,7624.0,7770.0,7624.0,7740.0,69,3547,7716.0,Y2503
2024-06-20,7762.0,7772.0,7724.0,7744.0,71,3526,7752.0,Y2503
2024-06-21,7760.0,7760.0,7658.0,7658.0,164,3564,7706.0,Y2503
2024-06-24,7670.0,7748.0,7660.0,7712.0,165,3507,7716.0,Y2503
2024-06-25,7666.0,7700.0,7616.0,7658.0,281,3516,7646.0,Y2503
2024-06-26,7670.0,7696.0,7562.0,7684.0,213,3500,7634.0,Y2503
2024-06-27,7694.0,7716.0,7648.0,7662.0,211,3484,7676.0,Y2503
2024-06-28,7698.0,7732.0,7670.0,7702.0,192,3472,7704.0,Y2503
2024-07-01,7710.0,7800.0,7698.0,7778.0,131,3493,7754.0,Y2503
2024-07-02,7776.0,7908.0,7740.0,7880.0,257,3482,7802.0,Y2503
2024-07-03,7892.0,7922.0,7826.0,7858.0,268,3637,7852.0,Y2503
2024-07-04,7870.0,7922.0,7844.0,7868.0,360,3544,7874.0,Y2503
2024-07-05,7874.0,7898.0,7824.0,7830.0,199,3573,7862.0,Y2503
2024-07-08,7830.0,7876.0,7782.0,7810.0,232,3485,7818.0,Y2503
2024-07-09,7790.0,7796.0,7682.0,7712.0,212,3503,7744.0,Y2503
2024-07-10,7712.0,7712.0,7544.0,7566.0,767,3411,7588.0,Y2503
2024-07-11,7574.0,7612.0,7564.0,7586.0,321,3305,7588.0,Y2503
2024-07-12,7600.0,7670.0,7598.0,7626.0,242,3275,7630.0,Y2503
2024-07-15,7630.0,7630.0,7528.0,7574.0,196,3383,7582.0,Y2503
2024-07-16,7576.0,7616.0,7524.0,7580.0,238,3423,7574.0,Y2503
2024-07-17,7568.0,7628.0,7562.0,7604.0,398,3216,7590.0,Y2503
2024-07-18,7612.0,7670.0,7548.0,7654.0,216,3184,7610.0,Y2503
2024-07-19,7648.0,7674.0,7600.0,7662.0,264,3081,7636.0,Y2503
2024-07-22,7682.0,7754.0,7616.0,7740.0,385,3235,7702.0,Y2503
2024-07-23,7702.0,7834.0,7702.0,7776.0,372,3376,7782.0,Y2503
2024-07-24,7794.0,7818.0,7660.0,7684.0,285,3359,7752.0,Y2503
2024-07-25,7692.0,7736.0,7650.0,7680.0,305,3450,7696.0,Y2503
2024-07-26,7696.0,7794.0,7676.0,7770.0,204,3479,7722.0,Y2503
2024-07-29,7726.0,7740.0,7544.0,7652.0,244,3421,7610.0,Y2503
2024-07-30,7588.0,7640.0,7552.0,7570.0,136,3428,7596.0,Y2503
2024-07-31,7556.0,7618.0,7510.0,7604.0,164,3430,7576.0,Y2503
2024-08-01,7622.0,7640.0,7502.0,7520.0,116,3447,7584.0,Y2503
